Series Name,Language,Genre
Stranger Things,English,Thriller
Sacred Games,Hindi,Thriller
Money Heist,Spanish,Action
The Crown,English,Historical
Delhi Crime,Hindi,Drama
Narcos,English,Drama
The Witcher,English,Adventure
Kota Factory,Hindi,Comedy
Black Mirror,English,Thriller
Jamtara,Hindi,Drama
Dark,German,Thriller
House of Cards,English,Drama
Little Things,Hindi,Romance
Lucifer,English,Action
Made in Heaven,Hindi,Drama
13 Reasons Why,English,Drama
Bard of Blood,Hindi,Action
The Umbrella Academy,English,Action
Ghoul,Hindi,Horror
Breaking Bad,English,Drama
Paatal Lok,Hindi,Thriller
Friends,English,Comedy
Mirzapur,Hindi,Action
Peaky Blinders,English,Historical
Panchayat,Hindi,Comedy
Suits,English,Drama
Aarya,Hindi,Thriller
The Haunting of Hill House,English,Horror
Breathe,Hindi,Thriller
Mindhunter,English,Thriller
Masaba Masaba,Hindi,Comedy
Narcos: Mexico,English,Drama
Betaal,Hindi,Horror
The Office,English,Comedy
Mismatched,Hindi,Romance
The Queen's Gambit,English,Drama
Leila,Hindi,Drama
The Big Bang Theory,English,Comedy
Bombay Begums,Hindi,Drama
Altered Carbon,English,Action
Special Ops,Hindi,Action
The Good Place,English,Comedy
Rangbaaz,Hindi,Thriller
You,English,Thriller
Criminal: UK,English,Thriller
Selection Day,Hindi,Drama
The Serpent,English,Thriller
Hasmukh,Hindi,Dark Comedy
Lost in Space,English,Adventure
Aranyak,Hindi,Thriller
Iron Man,English,Action
Avengers: Endgame,English,Action
Schindler's List,English,Historical
The Social Dilemma,English,Documentaries
The Irishman,English,Historical
Into the Wild,English,Adventure
