Song Name,YouTube Link,Genre
Blinding Lights,https://www.youtube.com/watch?v=4NRXx6U8ABQ,Pop
Levitating,https://www.youtube.com/watch?v=TUVcZfQe-Kw,Dance
Shape of You,https://www.youtube.com/watch?v=JGwWNGJdvx8,Pop
Dance Monkey,https://www.youtube.com/watch?v=q0hyYWKXF0Q,Indie
Bad Guy,https://www.youtube.com/watch?v=DyDfgMOUjCI,Chill
Senorita,https://www.youtube.com/watch?v=Pkh8UtuejGw,Romantic
See You Again,https://www.youtube.com/watch?v=RgKAFK5djSk,Melancholic Pop
Faded,https://www.youtube.com/watch?v=60ItHLz5WEA,Chill
Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,Rock
Despacito,https://www.youtube.com/watch?v=kJQP7kiw5Fk,Dance
Sorry,https://www.youtube.com/watch?v=fRh_vgS2dFE,Dance
Girls Like You,https://www.youtube.com/watch?v=aJOTlE1K90k,Romantic
Uptown Funk,https://www.youtube.com/watch?v=OPf0YbXqDm0,Dance
We Don't Talk Anymore,https://www.youtube.com/watch?v=3AtDnEC4zak,Chill
Stressed Out,https://www.youtube.com/watch?v=pXRviuL6vMY,Indie
Sunflower,https://www.youtube.com/watch?v=ApXoWvfEYVU,Chill
Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,Romantic
Happier,https://www.youtube.com/watch?v=m7Bc3pLyij0,Melancholic Pop
Let Me Love You,https://www.youtube.com/watch?v=euCqAq6BRa4,Pop
Memories,https://www.youtube.com/watch?v=SlPhMPnQ58k,Melancholic Pop
Tum Hi Ho,https://www.youtube.com/watch?v=UmbjbRMIWro,Romantic
Tera Ban Jaunga,https://www.youtube.com/watch?v=xyu4ec1JYU0,Romantic
Kabira,https://www.youtube.com/watch?v=Dv6n8-QmZ8E,Folk
Ghungroo,https://www.youtube.com/watch?v=z8bbLOk3m8w,Dance
Bekhayali,https://www.youtube.com/watch?v=EJ9bo3d2Q2I,Rock
Dil Diyan Gallan,https://www.youtube.com/watch?v=SAcpESN_Fk4,Romantic
Taki Taki,https://www.youtube.com/watch?v=ixkoVwKQaJg,Dance
Bom Diggy Diggy,https://www.youtube.com/watch?v=EApRk2pGjh4,Dance
Channa Mereya,https://www.youtube.com/watch?v=zrFI2gJSuwA,Melancholic Pop
Apna Time Aayega,https://www.youtube.com/watch?v=j5-yKhDd64s,Indie
Kala Chashma,https://www.youtube.com/watch?v=k4yXQkG2s1E,Dance
Malang Title Track,https://www.youtube.com/watch?v=Ws1YIKsuTjQ,Rock
Lag Ja Gale,https://www.youtube.com/watch?v=fvG5zgMjtJI,Romantic
Shayad,https://www.youtube.com/watch?v=GM7m-9bA87k,Chill
Raataan Lambiyan,https://www.youtube.com/watch?v=gvyUuxdRdR4,Romantic
Jeene Laga Hoon,https://www.youtube.com/watch?v=KHOTQRbY-dk,Romantic
Jai Ho,https://www.youtube.com/watch?v=yY7iGa4UJ7Y,Instrumental
Pachtaoge,https://www.youtube.com/watch?v=PbI9iFNm0eI,Melancholic Pop
O Saki Saki,https://www.youtube.com/watch?v=BoZwWZ4xY4I,Dance
Tum Mile,https://www.youtube.com/watch?v=RtDhrUWngtA,Melancholic Pop
Vaaste,https://www.youtube.com/watch?v=BBAyRBTfsOU,Romantic
Ek Ladki Ko Dekha Toh Aisa Laga,https://www.youtube.com/watch?v=pKcamCgBvMo,Romantic
Humma Humma,https://www.youtube.com/watch?v=PVxc5mIHVuQ,Dance
Illegal Weapon 2.0,https://www.youtube.com/watch?v=jrBnnvX6pQ4,Dance
Lungi Dance,https://www.youtube.com/watch?v=5wbkZ5jFglY,Dance
Pani Da Rang,https://www.youtube.com/watch?v=VNdHdTqAoxI,Folk
Ghazi Anthem,https://www.youtube.com/watch?v=4oYZGQ8pRjU,Instrumental
Gallan Goodiyan,https://www.youtube.com/watch?v=Le-mG4sRRiQ,Dance
Jai Jai Shivshankar,https://www.youtube.com/watch?v=TJaVGNXGFKM,Dance
Tujhe Kitna Chahne Lage,https://www.youtube.com/watch?v=jHNNMj5bNQw,Romantic
